CA,U.S. Representative,25,Jacquese,"""Jackie""",Conaway,D,C,C,W,L,W,2008
CA,U.S. Representative,24,Marta,Ann,Jorgensen,D,C,C,W,L,W,2008
CA,U.S. Representative,24,Jill,M.,Martinez,D,C,.,L,,H,2008
CA,U.S. Representative,24,Mary,,Pallant,D,C,.,L,,W,2008
CA,U.S. Representative,23,Lois,,Capps,D,I,I,W,W,W,2008
CA,U.S. Representative,16,Charel,,Winston,R,C,C,W,L,W,2008
CA,U.S. Representative,16,Zoe,,Lofgren,D,I,I,W,W,W,2008
CA,U.S. Representative,15,Joyce,Stoer,Cordi,R,C,C,W,L,W,2008
CA,U.S. Representative,14,Anna,G.,Eshoo,D,I,I,W,W,W,2008
CA,U.S. Representative,12,Michelle,T.,McMurry,D,CP,.,L,,B,2008
CA,U.S. Representative,12,Jackie,,Speier,D,I,I,W,W,W,2008
CA,U.S. Representative,10,Ellen,O.,Tauscher,D,I,I,W,W,W,2008
CA,U.S. Representative,9,Barbara,,Lee,D,I,I,W,W,B,2008
CA,U.S. Representative,8,Dana,,Walsh,R,C,C,W,L,W,2008
CA,U.S. Representative,8,Shirley,,Golub,D,CP,.,L,,W,2008
CA,U.S. Representative,8,Nancy,,Pelosi,D,I,I,W,W,W,2008
CA,U.S. Representative,7,Virginia,,Fuller-Kendall,R,C,.,L,,B,2008
CA,U.S. Representative,6,Lynn,,Woolsey,D,I,I,W,W,W,2008
CA,U.S. Representative,5,Doris,O.,Matsui,D,I,I,W,W,AP,2008
CA,U.S. Representative,4,Suzanne,,Jones,R,C,.,L,,W,2008
CO,U.S. Representative,4,Marilyn,N.,Musgrave,R,I,I,W,L,W,2008
CO,U.S. Representative,4,Betsy,,Markey,D,C,C,W,W,W,2008
CO,U.S. Representative,2,Joan,,Fitz-Gerald,D,O,.,L,,W,2008
CO,U.S. Representative,1,Diana,,DeGette,D,I,I,W,W,W,2008
CT,U.S. Representative,4,Lisa,Lee,Whitnum,D,C,,L,,,2008
CT,U.S. Representative,3,Rosa,L.,DeLauro,D,I,I,W,W,W,2008
DE,U.S. Representative,AL,Karen,M.,Hartley-Nagle,D,C,C,W,L,W,2008
DE,U.S. Senator,,Christine,,O'Donnell,R,C,C,W,L,W,2008
FL,U.S. Representative,24,Suzanne,M.,Kosmas,D,C,C,W,W,W,2008
FL,U.S. Representative,20,Debbie,,Wasserman Schultz,D,I,IU,W,W,W,2008
FL,U.S. Representative,18,Annette,,Taddeo,D,C,C,W,L,H,2008
FL,U.S. Representative,18,Ileana,,Ros-Lehtinen,R,I,I,W,W,H,2008
FL,U.S. Representative,16,Gayle,,Harrell,R,C,.,L,,W,2008
FL,U.S. Representative,13,Christine,L.,Jennings,D,C,C,W,L,W,2008
FL,U.S. Representative,11,Kathy,Anne,Castor,D,I,I,W,W,W,2008
FL,U.S. Representative,10,Samm,'Denise',Simpson,D,C,.,L,,W,2008
FL,U.S. Representative,9,Anita,,de Palma,D,C,.,L,,H,2008
FL,U.S. Representative,7,Faye,,Armitage,D,C,C,W,L,W,2008
FL,U.S. Representative,5,Carol,,Castagnero,D,C,.,L,,W,2008
FL,U.S. Representative,5,Virginia,"""Ginny""",Brown-Waite,R,I,I,W,W,W,2008
FL,U.S. Representative,3,Corrine,,Brown,D,I,IU,W,W,B,2008
GA,U.S. Representative,13,Deborah,Travis,Honeycutt,R,C,C,W,L,B,2008
GA,U.S. Representative,13,Donzella,Johnson,James,D,CP,.,L,,B,2008
GA,U.S. Representative,12,Regina,D.,Thomas,D,CP,.,L,,B,2008
GA,U.S. Representative,5,"""Able""",Mable,Thomas,D,CP,.,L,,B,2008
HI,U.S. Representative,2,Mazie,,Hirono,D,I,I,W,W,AP,2008
IA,U.S. Representative,4,Becky,,Greenwald,D,C,C,W,L,W,2008
IA,U.S. Representative,2,Mariannette,,Miller-Meeks,R,C,C,W,L,W,2008
ID,U.S. Representative,2,Deborah,,Holmes,D,C,C,W,L,W,2008
IL,U.S. Representative,18,Colleen,,Callahan,D,O,O,W,L,W,2008
IL,U.S. Representative,13,Judy,,Biggert,R,I,I,W,W,W,2008
IL,U.S. Representative,11,Deborah,"""Debbie""",Halvorson,D,O,O,W,W,W,2008
IL,U.S. Representative,9,Janice,D.,Schakowsky,D,I,I,W,W,W,2008
IL,U.S. Representative,8,Randi,,Scheurer,D,CP,.,L,,W,2008
IL,U.S. Representative,8,Melissa,,Bean,D,I,I,W,W,W,2008
IL,U.S. Representative,6,Jill,,Morgenthaler,D,C,C,W,L,W,2008
IN,U.S. Representative,9,Gretchen,,Clearwater,D,C,.,L,,W,2008
IN,U.S. Representative,7,Gabrielle,,Campo,R,.,O,.,L,.,2008
IN,U.S. Representative,7,Catherine,'Cat',Ping,R,C,.,L,,W,2008
IN,U.S. Representative,7,Frances,Nelson,Williams,D,CP,.,L,,B,2008
IN,U.S. Representative,7,Carolene,,Mays,D,CP,.,L,,B,2008
IN,U.S. Representative,5,Mary,Etta,Ruley,D,C,C,W,L,W,2008
KS,U.S. Representative,2,Nancy,,Boyda,D,I,I,W,L,W,2008
KS,U.S. Representative,2,Lynn,,Jenkins,R,C,C,W,W,W,2008
KY,U.S. Representative,3,Anne,Meagher,Northup,R,C,C,W,L,W,2008
KY,U.S. Representative,1,Heather,A.,Ryan,D,C,C,W,L,W,2008
LA,U.S. Representative,2,Helena,N.,Moreno,D,CP,.,L,,W,2008
LA,U.S. Senator,,Mary,,Landrieu,D,I,I,W,W,W,2008
MA,U.S. Representative,5,Niki,,Tsongas,D,I,IU,W,W,W,2008
MD,U.S. Representative,8,Deborah,,Vollmer,D,CP,.,L,,W,2008
MD,U.S. Representative,8,Lih,,Young,D,CP,.,L,,AP,2008
MD,U.S. Representative,6,Jennifer,P.,Dougherty,D,C,C,W,L,W,2008
MD,U.S. Representative,6,Robin,L.,Deibert,D,C,.,L,,W,2008
MD,U.S. Representative,4,Donna,,Edwards,D,I,I,W,W,B,2008
ME,U.S. Representative,1,Chellie,,Pingree,D,O,O,W,W,W,2008
ME,U.S. Senator,,Susan,M.,Collins,R,I,I,W,W,W,2008
MI,U.S. Representative,13,Mary,,Waters,D,CP,.,L,,B,2008
MI,U.S. Representative,13,Martha,G.,Scott,D,CP,.,L,,B,2008
MI,U.S. Representative,13,Carolyn,Cheeks,Kilpatrick,D,I,I,W,W,B,2008
MI,U.S. Representative,10,Candice,S.,Miller,R,I,I,W,W,W,2008
MI,U.S. Representative,7,Sharon,Marie,Renier,D,C,.,L,,W,2008
MI,U.S. Representative,1,Linda,,Goldthorpe,R,C,.,L,,W,2008
MN,U.S. Representative,6,Michele,,Bachmann,R,I,I,W,W,W,2008
MN,U.S. Representative,5,Barb,Davis,White,DFL,C,C,W,L,B,2008
MN,U.S. Representative,4,Betty,,McCollum,D,I,I,W,W,W,2008
MN,U.S. Senator,,Priscilla,Lord,Faris,D,C,.,L,,W,2008
MO,U.S. Representative,9,Judy,,Baker,D,O,O,W,L,W,2008
MO,U.S. Representative,9,Danielle,"""Danie""",Moore,R,O,.,L,,W,2008
MO,U.S. Representative,8,Jo Ann,,Emerson,R,I,I,W,W,W,2008
MO,U.S. Representative,6,Kay,,Barnes,D,C,C,W,L,W,2008
MS,U.S. Representative,2,Dorothy,"""Dot""",Benford,D,CP,.,L,,B,2008
MT,U.S. Senator,,Patty,,Lovaas,R,C,.,L,,W,2008
NC,U.S. Representative,9,Sue,,Myrick,R,I,I,W,W,W,2008
NC,U.S. Representative,6,Teresa,Sue,Bratton,D,C,C,W,L,W,2008
NC,U.S. Representative,5,Diane,,Hamby,D,C,.,L,,W,2008
NC,U.S. Representative,5,Virginia,,Foxx,R,I,I,W,W,W,2008
NC,U.S. Senator,,Elizabeth,,Dole,R,I,I,W,L,W,2008
NC,U.S. Senator,,Kay,R.,Hagan,D,C,C,W,W,W,2008
NH,U.S. Representative,2,Jennifer,,Horn,R,C,C,W,L,W,2008
NH,U.S. Representative,1,Carol,,Shea-Porter,D,I,I,W,W,W,2008
NH,U.S. Senator,,Jeanne,,Shaheen,D,C,C,W,W,W,2008
NJ,U.S. Representative,11,Ellen,,Greenberg,D,C,.,L,,W,2008
NJ,U.S. Representative,11,Kate,,Erber,R,CP,.,L,,W,2008
NJ,U.S. Representative,7,Kate,,Whitman,R,O,.,L,,W,2008
NJ,U.S. Representative,7,P. Kelly,,Hatfield,R,O,.,L,,W,2008
NJ,U.S. Representative,7,Linda,,Stender,D,O,O,W,L,W,2008
NJ,U.S. Representative,5,Camille,M.,Abate,D,C,.,L,,W,2008
NJ,U.S. Representative,2,Donna,M.,Ward,R,CP,.,L,,W,2008
NJ,U.S. Representative,1,Camille,S.,Andrews,D,O,NA,W,NA,W,2008
NM,U.S. Representative,1,Michelle,,Lujan Grisham,D,O,.,L,,H,2008
NM,U.S. Representative,1,Rebecca,D.,Vigil-Giron,D,O,.,L,,H,2008
NM,U.S. Senator,,Heather,A.,Wilson,R,O,.,L,,W,2008
NV,U.S. Representative,3,Dina,,Titus,D,C,C,W,W,W,2008
NV,U.S. Representative,3,Anna,,Nevenic,D,C,.,L,,W,2008
NV,U.S. Representative,2,Jill,,Derby,D,C,C,W,L,W,2008
NV,U.S. Representative,1,Eve,"""No. 1 Mom"" ",Ellingwood,R,C,,L,,,2008
NV,U.S. Representative,1,Shelley,,Berkley,D,I,I,W,W,W,2008
NY,U.S. Representative,28,Louise,,Slaughter,D,I,I,W,W,W,2008
NY,U.S. Representative,26,Alice,,Kryzan,D,C,C,W,L,W,2008
NY,U.S. Representative,21,Tracey,,Brooks,D,O,.,L,,W,2008
NY,U.S. Representative,20,Kirsten,Rutnik,Gillibrand,D,I,I,W,W,W,2008
NY,U.S. Representative,18,Nita,,Lowey,D,I,I,W,W,W,2008
NY,U.S. Representative,14,Carolyn,,Maloney,D,I,I,W,W,W,2008
NY,U.S. Representative,12,Nydia,,Velazquez,D,I,I,W,W,H,2008
NY,U.S. Representative,11,Yvette,D.,Clarke,D,I,I,W,W,B,2008
NY,U.S. Representative,8,Grace,,Lin,R,C,C,W,L,AP,2008
NY,U.S. Representative,5,Elizabeth,'Liz',Berney,R,C,C,W,L,W,2008
NY,U.S. Representative,4,Carolyn,,McCarthy,D,I,I,W,W,W,2008
OH,U.S. Representative,18,Jeannette,,Moll,R,C,.,L,,W,2008
OH,U.S. Representative,16,Mary,M.,Cirelli,D,O,.,L,,W,2008
OH,U.S. Representative,15,Mary,Jo,Kilroy,D,O,O,W,W,W,2008
OH,U.S. Representative,13,Frances,,Kalapodis,R,C,.,L,,W,2008
OH,U.S. Representative,13,Betty,,Sutton,D,I,I,W,W,W,2008
OH,U.S. Representative,11,Marcia,,Fudge,D,O,O,W,W,B,2008
OH,U.S. Representative,11,Stephanie,Tubbs,Jones,D,I,.,W,Died,B,2008
OH,U.S. Representative,10,Rosemary,A.,Palmer,D,CP,.,L,,W,2008
OH,U.S. Representative,10,Barbara,Anne,Ferris,D,CP,.,L,,W,2008
OH,U.S. Representative,9,Marcy,,Kaptur,D,I,I,W,W,W,2008
OH,U.S. Representative,7,Sharen,Swartz,Neuhardt,D,O,O,W,L,W,2008
OH,U.S. Representative,3,L. Jane,,Mitakides,D,C,C,W,L,W,2008
OH,U.S. Representative,2,Victoria,,Wulsin,D,C,C,W,L,W,2008
OH,U.S. Representative,2,Jean,,Schmidt,R,I,I,W,W,W,2008
OK,U.S. Representative,5,Mary,,Fallin,R,I,I,W,W,W,2008
OK,U.S. Representative,1,Georgiana,W.,Oliver,D,C,C,W,L,W,2008
OK,U.S. Representative,1,Fran,,Moghaddam,R,CP,.,L,,W,2008
OK,U.S. Senator,,Evelyn,L.,Rogers,R,CP,.,L,,W,2008
OR,U.S. Representative,5,Nancy,,Moran,D,O,.,L,,W,2008
OR,U.S. Representative,3,Delia,,Lopez,R,C,C,W,L,W,2008
OR,U.S. Senator,,Candy,,Neville,D,C,.,L,,W,2008
PA,U.S. Representative,18,Beth,,Hafer,D,C,.,L,,W,2008
PA,U.S. Representative,17,Toni,,Gilhooley,R,C,C,W,L,W,2008
PA,U.S. Representative,15,Siobhan,'Sam',Bennett,D,C,C,W,L,W,2008
PA,U.S. Representative,13,Marina,,Kats,R,C,C,W,L,W,2008
PA,U.S. Representative,13,Allyson,,Schwartz,D,I,I,W,W,W,2008
PA,U.S. Representative,4,Melissa,,Hart,R,C,C,W,L,W,2008
PA,U.S. Representative,3,Kathy,,Dahlkemper,D,C,C,W,W,W,2008
SC,U.S. Representative,6,Nancy,,Harrelson,R,C,C,W,L,W,2008
SC,U.S. Representative,3,Jane,,Dyer,D,C,C,W,L,W,2008
SC,U.S. Representative,1,Linda,,Ketner,D,C,C,W,L,W,2008
SC,U.S. Representative,1,Katherine,,Jenerette,R,CP,.,L,,W,2008
SD,U.S. Representative,AL,Stephanie,,Herseth Sandlin,D,I,I,W,W,W,2008
TN,U.S. Representative,9,Nikki,,Tinker,D,CP,.,L,,B,2008
TN,U.S. Representative,7,Marsha,,Blackburn,R,I,I,W,W,W,2008
TN,U.S. Representative,3,Teresa,Lynn,Sheppard,R,CP,.,L,,W,2008
TX,U.S. Representative,30,Eddie,Bernice,Johnson,D,I,I,W,W,B,2008
TX,U.S. Representative,22,Cynthia,,Dunbar,R,C,.,L,,W,2008
TX,U.S. Representative,22,Shelley,Sekula,Gibbs,R,C,.,L,,W,2008
TX,U.S. Representative,18,TJ,Baker,Holm,R,C,.,L,,B,2008
TX,U.S. Representative,18,Sheila,,Jackson Lee,D,I,I,W,W,B,2008
TX,U.S. Representative,12,Kay,,Granger,R,I,I,W,W,W,2008
TX,U.S. Representative,4,Kathy,,Seei,R,CP,.,L,,W,2008
TX,U.S. Representative,4,VaLinda,,Hathcox,D,C,.,L,,W,2008
VA,U.S. Representative,11,Lori,,Alexander,D,O,.,L,,W,2008
VA,U.S. Representative,11,Leslie,L.,Byrne,D,O,.,L,,W,2008
VA,U.S. Representative,10,Judy,,Feder,D,C,C,W,L,W,2008
VA,U.S. Representative,7,Anita,,Hartke,D,C,C,W,L,W,2008
VA,U.S. Representative,4,Andrea,,Miller,D,C,C,W,L,B,2008
VA,U.S. Representative,2,Thelma,D.,Drake,R,I,I,W,L,W,2008
WA,U.S. Representative,8,Darcy,,Burner,D,C,C,W,L,W,2008
WA,U.S. Representative,5,Barbara,,Lampert,D,C,.,L,,W,2008
WA,U.S. Representative,5,Cathy,,McMorris Rodgers,R,I,I,W,W,W,2008
WA,U.S. Representative,3,Christine,,Webb,R,C,.,L,,W,2008
WA,U.S. Representative,3,Cheryl,A.,Crist,D,CP,.,L,,W,2008
WI,U.S. Representative,4,Gwendolynne,S.,Moore,D,I,IU,W,W,B,2008
WI,U.S. Representative,2,Tammy,,Baldwin,D,I,I,W,W,W,2008
WI,U.S. Representative,1,Marge,,Krupp,D,C,C,W,L,W,2008
WI,U.S. Representative,1,Paulette,,Garin,D,C,.,L,,W,2008
WV,U.S. Representative,2,Anne,,Barth,D,C,C,W,L,W,2008
WV,U.S. Representative,2,Shelley,Moore,Capito,R,I,I,W,W,W,2008
WV,U.S. Senator,,Sheirl,Lee,Fletcher,D,CP,.,L,,W,2008
WY,U.S. Representative,AL,Cynthia,M.,Lummis,R,O,O,W,W,W,2008
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
